,Q_bar,P_bar,T_bar,H_bar
2018-03-24 12:00:00,3.36398,0.0,2.543749999999995,146.5
2018-03-24 13:00:00,3.36398,0.0,2.564409722222217,146.54166666666666
2018-03-24 14:00:00,3.36398,0.0,2.585069444444439,146.58333333333334
2018-03-24 15:00:00,3.36398,0.0,2.605729166666661,146.625
2018-03-24 16:00:00,3.36398,0.0,2.6263888888888838,146.66666666666666
2018-03-24 17:00:00,3.36398,0.0,2.647048611111105,146.70833333333334
2018-03-24 18:00:00,3.42604,0.0,2.667708333333328,146.75
2018-03-24 19:00:00,3.42604,0.0,2.6883680555555496,146.79166666666666
2018-03-24 20:00:00,3.94208,0.0,2.709027777777772,146.83333333333334
2018-03-24 21:00:00,4.2001,0.0,2.7296874999999936,146.875
2018-03-24 22:00:00,3.94208,0.0,2.750347222222216,146.91666666666666
2018-03-24 23:00:00,3.94208,0.0,2.7710069444444376,146.95833333333334
2018-03-25 00:00:00,3.68406,0.0,2.79166666666666,147.0
2018-03-25 01:00:00,3.68406,0.0,2.8005208333333265,146.95833333333334
2018-03-25 02:00:00,3.42604,0.0,2.809374999999993,146.91666666666666
2018-03-25 03:00:00,3.42604,0.0,2.81822916666666,146.875
2018-03-25 04:00:00,3.42604,0.0,2.8270833333333267,146.83333333333334
2018-03-25 05:00:00,3.36398,0.0,2.8359374999999933,146.79166666666666
2018-03-25 06:00:00,3.36398,0.0,2.84479166666666,146.75
2018-03-25 07:00:00,3.3565138888888844,0.0,2.8536458333333266,146.70833333333334
2018-03-25 08:00:00,3.09,0.0,2.862499999999993,146.66666666666666
2018-03-25 09:00:00,3.09,0.0,2.87135416666666,146.625
2018-03-25 10:00:00,3.328805555555552,0.0,2.880208333333327,146.58333333333334
2018-03-25 11:00:00,3.319569444444441,0.0,2.889062499999993,146.54166666666666
2018-03-25 12:00:00,3.31033333333333,0.0,2.89791666666666,146.5
2018-03-25 13:00:00,3.3010972222222192,0.0,2.906770833333326,146.45833333333334
2018-03-25 14:00:00,3.291861111111108,0.0,2.915624999999993,146.41666666666666
2018-03-25 15:00:00,3.2826249999999977,0.0,2.92447916666666,146.375
2018-03-25 16:00:00,3.2733888888888867,0.0,2.933333333333327,146.33333333333334
2018-03-25 17:00:00,3.264152777777776,0.0,2.942187499999993,146.29166666666666
2018-03-25 18:00:00,3.42604,0.0,2.95104166666666,146.25
2018-03-25 19:00:00,3.42604,0.0,2.9598958333333267,146.20833333333334
2018-03-25 20:00:00,3.68406,0.0,2.9687499999999933,146.16666666666666
2018-03-25 21:00:00,3.68406,0.0,2.9776041666666604,146.125
2018-03-25 22:00:00,3.68406,0.0,2.986458333333327,146.08333333333334
2018-03-25 23:00:00,3.42604,0.0,2.9953124999999936,146.04166666666666
2018-03-26 00:00:00,3.42604,0.0,3.00416666666666,146.0
2018-03-26 01:00:00,3.42604,0.0,3.028819444444438,145.95833333333334
2018-03-26 02:00:00,3.42604,0.0,3.053472222222216,145.91666666666666
2018-03-26 03:00:00,3.182875,0.0,3.078124999999994,145.875
2018-03-26 04:00:00,3.1773333333333333,0.0,3.102777777777772,145.83333333333334
2018-03-26 05:00:00,3.1717916666666666,0.0,3.12743055555555,145.79166666666666
2018-03-26 06:00:00,3.16802,0.0,3.152083333333328,145.75
2018-03-26 07:00:00,3.09,0.0,3.1767361111111057,145.70833333333334
2018-03-26 08:00:00,3.09,0.0,3.2013888888888835,145.66666666666666
2018-03-26 09:00:00,3.09,0.0,3.2260416666666614,145.625
2018-03-26 10:00:00,3.09,0.0,3.2506944444444392,145.58333333333334
2018-03-26 11:00:00,3.09,0.0,3.275347222222217,145.54166666666666
2018-03-26 12:00:00,3.09,0.0,3.2999999999999954,145.5
2018-03-26 13:00:00,3.16802,0.0,3.324652777777773,145.45833333333334
2018-03-26 14:00:00,3.16802,0.0,3.349305555555551,145.41666666666666
2018-03-26 15:00:00,3.09,0.0,3.373958333333329,145.375
2018-03-26 16:00:00,3.09,0.0,3.398611111111107,145.33333333333334
2018-03-26 17:00:00,3.09,0.0,3.4232638888888847,145.29166666666666
2018-03-26 18:00:00,3.16802,0.0,3.4479166666666625,145.25
2018-03-26 19:00:00,3.16802,0.0,3.4725694444444404,145.20833333333334
2018-03-26 20:00:00,3.16802,0.0,3.4972222222222182,145.16666666666666
2018-03-26 21:00:00,3.16802,0.0,3.521874999999996,145.125
2018-03-26 22:00:00,3.16802,0.0,3.5465277777777744,145.08333333333334
2018-03-26 23:00:00,3.16802,0.0,3.571180555555552,145.04166666666666
2018-03-27 00:00:00,3.16802,0.0,3.59583333333333,145.0
2018-03-27 01:00:00,3.16802,0.0,3.602256944444441,145.0
2018-03-27 02:00:00,3.16802,0.0,3.608680555555553,145.0
2018-03-27 03:00:00,3.16802,0.0,3.615104166666664,145.0
2018-03-27 04:00:00,3.057263888888889,0.0,3.621527777777775,145.0
2018-03-27 05:00:00,3.0549548611111104,0.0,3.6279513888888864,145.0
2018-03-27 06:00:00,3.0526458333333326,0.0,3.6343749999999977,145.0
2018-03-27 07:00:00,3.0503368055555544,0.0,3.640798611111109,145.0
2018-03-27 08:00:00,3.0480277777777767,0.0,3.64722222222222,145.0
2018-03-27 09:00:00,3.045718749999999,0.0,3.6536458333333313,145.0
2018-03-27 10:00:00,3.0434097222222207,0.0,3.6600694444444426,145.0
2018-03-27 11:00:00,3.041100694444443,0.0,3.666493055555554,145.0
2018-03-27 12:00:00,3.038791666666665,0.0,3.672916666666665,145.0
2018-03-27 13:00:00,3.036482638888887,0.0,3.679340277777776,145.0
2018-03-27 14:00:00,3.0341736111111093,0.0,3.685763888888888,145.0
2018-03-27 15:00:00,3.031864583333331,0.0,3.692187499999999,145.0
2018-03-27 16:00:00,3.0295555555555533,0.0,3.69861111111111,145.0
2018-03-27 17:00:00,3.027246527777776,0.0,3.705034722222221,145.0
2018-03-27 18:00:00,3.0249374999999974,0.0,3.711458333333333,145.0
2018-03-27 19:00:00,3.02262847222222,0.0,3.717881944444444,145.0
2018-03-27 20:00:00,3.020319444444442,0.0,3.724305555555555,145.0
2018-03-27 21:00:00,3.018010416666664,0.0,3.7307291666666655,145.0
2018-03-27 22:00:00,3.16802,0.0,3.737152777777777,145.0
2018-03-27 23:00:00,3.16802,0.0,3.7435763888888887,145.0
2018-03-28 00:00:00,3.16802,0.0,3.75,145.0
2018-03-28 01:00:00,3.0143159722222186,0.0666666666666666,3.775520833333333,145.0
2018-03-28 02:00:00,3.017548611111108,0.1333333333333333,3.8010416666666655,145.0
2018-03-28 03:00:00,3.020781249999996,0.2,3.8265625,145.0
2018-03-28 04:00:00,3.024013888888885,0.2666666666666666,3.852083333333333,145.0
2018-03-28 05:00:00,3.027246527777774,0.3333333333333333,3.8776041666666665,145.0
2018-03-28 06:00:00,3.0304791666666624,0.4,3.903125,145.0
2018-03-28 07:00:00,3.0337118055555514,0.4666666666666667,3.928645833333333,145.0
2018-03-28 08:00:00,3.03694444444444,0.5333333333333333,3.9541666666666666,145.0
2018-03-28 09:00:00,3.0401770833333286,0.6,3.9796875,145.0
2018-03-28 10:00:00,3.0434097222222176,0.6666666666666666,4.005208333333333,145.0
2018-03-28 11:00:00,3.046642361111106,0.7333333333333333,4.030729166666666,145.0
2018-03-28 12:00:00,3.049874999999995,0.8,4.05625,145.0
2018-03-28 13:00:00,3.053107638888884,0.8666666666666667,4.081770833333334,145.0
2018-03-28 14:00:00,3.0563402777777724,0.9333333333333332,4.107291666666667,145.0
2018-03-28 15:00:00,3.059572916666661,1.0,4.1328125,145.0
2018-03-28 16:00:00,3.06280555555555,1.0666666666666669,4.158333333333333,145.0
2018-03-28 17:00:00,3.0660381944444386,1.1333333333333333,4.183854166666666,145.0
2018-03-28 18:00:00,3.069270833333328,1.2,4.209375,145.0
2018-03-28 19:00:00,3.072503472222216,1.2666666666666666,4.234895833333333,145.0
2018-03-28 20:00:00,3.075736111111105,1.3333333333333333,4.260416666666666,145.0
2018-03-28 21:00:00,3.078968749999994,1.4,4.2859375,145.0
2018-03-28 22:00:00,3.0822013888888824,1.4666666666666666,4.311458333333333,145.0
2018-03-28 23:00:00,3.0854340277777714,1.5333333333333332,4.336979166666667,145.0
2018-03-29 00:00:00,3.08866666666666,1.6,4.3625,145.0
2018-03-29 01:00:00,3.09,1.6916666666666669,4.384548611111111,145.04166666666666
2018-03-29 02:00:00,3.09,1.7833333333333334,4.406597222222222,145.08333333333334
2018-03-29 03:00:00,3.09,1.875,4.4286458333333325,145.125
2018-03-29 04:00:00,3.09,1.9666666666666668,4.450694444444443,145.16666666666666
2018-03-29 05:00:00,3.09,2.0583333333333336,4.472743055555554,145.20833333333334
2018-03-29 06:00:00,3.09,2.15,4.494791666666665,145.25
2018-03-29 07:00:00,3.09,2.2416666666666667,4.516840277777776,145.29166666666666
2018-03-29 08:00:00,3.09,2.333333333333333,4.538888888888887,145.33333333333334
2018-03-29 09:00:00,3.09,2.425,4.560937499999998,145.375
2018-03-29 10:00:00,3.09,2.5166666666666666,4.582986111111109,145.41666666666666
2018-03-29 11:00:00,3.09,2.6083333333333334,4.60503472222222,145.45833333333334
2018-03-29 12:00:00,3.09,2.7,4.62708333333333,145.5
2018-03-29 13:00:00,3.09,2.791666666666667,4.649131944444441,145.54166666666666
2018-03-29 14:00:00,3.09,2.8833333333333333,4.671180555555552,145.58333333333334
2018-03-29 15:00:00,3.09,2.975,4.693229166666662,145.625
2018-03-29 16:00:00,3.25122222222222,3.0666666666666664,4.715277777777773,145.66666666666666
2018-03-29 17:00:00,3.2613819444444427,3.158333333333333,4.737326388888884,145.70833333333334
2018-03-29 18:00:00,3.271541666666665,3.25,4.759374999999995,145.75
2018-03-29 19:00:00,3.2817013888888877,3.341666666666667,4.781423611111106,145.79166666666666
2018-03-29 20:00:00,3.29186111111111,3.4333333333333336,4.803472222222217,145.83333333333334
2018-03-29 21:00:00,3.3020208333333327,3.525,4.825520833333328,145.875
2018-03-29 22:00:00,3.312180555555555,3.6166666666666663,4.847569444444439,145.91666666666666
2018-03-29 23:00:00,3.3223402777777773,3.7083333333333335,4.8696180555555495,145.95833333333334
2018-03-30 00:00:00,3.3325,3.8,4.89166666666666,146.0
2018-03-30 01:00:00,3.36398,4.083333333333333,4.923784722222216,146.20833333333334
2018-03-30 02:00:00,3.36398,4.366666666666666,4.955902777777772,146.41666666666666
2018-03-30 03:00:00,3.36398,4.65,4.988020833333328,146.625
2018-03-30 04:00:00,3.36398,4.933333333333334,5.020138888888884,146.83333333333334
2018-03-30 05:00:00,3.36398,5.216666666666667,5.052256944444439,147.04166666666666
2018-03-30 06:00:00,3.36398,5.5,5.084374999999995,147.25
2018-03-30 07:00:00,3.36398,5.783333333333333,5.116493055555552,147.45833333333334
2018-03-30 08:00:00,3.36398,6.066666666666666,5.148611111111107,147.66666666666666
2018-03-30 09:00:00,3.36398,6.35,5.180729166666662,147.875
2018-03-30 10:00:00,3.36398,6.633333333333333,5.212847222222218,148.08333333333334
2018-03-30 11:00:00,3.63796,6.916666666666666,5.244965277777775,148.29166666666666
2018-03-30 12:00:00,3.63796,7.199999999999999,5.27708333333333,148.5
2018-03-30 13:00:00,3.36398,7.483333333333332,5.309201388888885,148.70833333333334
2018-03-30 14:00:00,3.36398,7.766666666666667,5.341319444444442,148.91666666666666
2018-03-30 15:00:00,3.36398,8.05,5.373437499999998,149.125
2018-03-30 16:00:00,3.36398,8.333333333333332,5.405555555555553,149.33333333333334
2018-03-30 17:00:00,3.36398,8.616666666666667,5.437673611111109,149.54166666666666
2018-03-30 18:00:00,3.36398,8.899999999999999,5.469791666666665,149.75
2018-03-30 19:00:00,3.36398,9.183333333333334,5.501909722222221,149.95833333333334
2018-03-30 20:00:00,3.63796,9.466666666666663,5.534027777777776,150.16666666666666
2018-03-30 21:00:00,3.63796,9.75,5.566145833333332,150.375
2018-03-30 22:00:00,3.63796,10.033333333333331,5.598263888888888,150.58333333333334
2018-03-30 23:00:00,3.63796,10.316666666666666,5.630381944444444,150.79166666666666
2018-03-31 00:00:00,3.91194,10.6,5.6625,151.0
2018-03-31 01:00:00,3.91194,10.591666666666669,5.681076388888888,151.91666666666666
2018-03-31 02:00:00,4.18592,10.583333333333332,5.699652777777777,152.83333333333334
2018-03-31 03:00:00,4.18592,10.575,5.718229166666666,153.47
2018-03-31 04:00:00,4.4599,10.566666666666666,5.736805555555555,154.5
2018-03-31 05:00:00,4.4599,10.558333333333334,5.755381944444443,154.5
2018-03-31 06:00:00,4.77714,10.55,5.773958333333332,155.53
2018-03-31 07:00:00,4.77714,10.541666666666666,5.7925347222222205,155.53
2018-03-31 08:00:00,4.77714,10.533333333333331,5.81111111111111,155.53
2018-03-31 09:00:00,4.77714,10.525,5.829687499999999,155.53
2018-03-31 10:00:00,4.77714,10.516666666666666,5.848263888888887,155.53
2018-03-31 11:00:00,5.09438,10.508333333333333,5.866840277777776,156.56
2018-03-31 12:00:00,5.09438,10.5,5.885416666666664,156.56
2018-03-31 13:00:00,4.77714,10.491666666666667,5.903993055555554,155.53
2018-03-31 14:00:00,4.77714,10.483333333333334,5.922569444444442,155.53
2018-03-31 15:00:00,4.77714,10.475,5.941145833333331,155.53
2018-03-31 16:00:00,4.77714,10.466666666666669,5.95972222222222,155.53
2018-03-31 17:00:00,4.77714,10.458333333333334,5.978298611111109,155.53
2018-03-31 18:00:00,5.09438,10.45,5.9968749999999975,156.56
2018-03-31 19:00:00,5.09438,10.441666666666666,6.015451388888886,156.56
2018-03-31 20:00:00,5.09438,10.433333333333334,6.034027777777775,156.56
2018-03-31 21:00:00,5.41162,10.425,6.052604166666663,157.59
2018-03-31 22:00:00,5.41162,10.416666666666668,6.071180555555553,157.59
2018-03-31 23:00:00,5.72886,10.408333333333331,6.089756944444441,158.62
2018-04-01 00:00:00,6.41278,10.4,6.10833333333333,160.68
2018-04-01 01:00:00,6.77946,9.966666666666669,6.069791666666664,161.71
2018-04-01 02:00:00,7.14614,9.533333333333331,6.0312499999999964,162.74
2018-04-01 03:00:00,7.8795,9.1,5.99270833333333,164.8
2018-04-01 04:00:00,8.32755,8.666666666666668,5.954166666666663,165.83
2018-04-01 05:00:00,8.775599999999999,8.233333333333334,5.915624999999997,166.86
2018-04-01 06:00:00,9.22365,7.800000000000001,5.87708333333333,167.89
2018-04-01 07:00:00,9.22365,7.366666666666667,5.838541666666663,167.89
2018-04-01 08:00:00,10.11975,6.933333333333334,5.799999999999996,169.95000000000002
2018-04-01 09:00:00,11.021,6.5,5.76145833333333,172.01
2018-04-01 10:00:00,13.287,6.066666666666666,5.722916666666663,173.0
2018-04-01 11:00:00,14.259,5.633333333333334,5.684374999999997,173.0
2018-04-01 12:00:00,15.132,5.2,5.64583333333333,173.0
2018-04-01 13:00:00,16.5288,4.766666666666667,5.607291666666663,175.57
2018-04-01 14:00:00,17.0623,4.333333333333334,5.568749999999996,176.54
2018-04-01 15:00:00,17.5958,3.9,5.53020833333333,177.51
2018-04-01 16:00:00,18.1196,3.466666666666667,5.491666666666664,178.48
2018-04-01 17:00:00,18.1196,3.033333333333333,5.4531249999999964,178.48
2018-04-01 18:00:00,18.1196,2.6,5.41458333333333,178.48
2018-04-01 19:00:00,18.1196,2.166666666666666,5.376041666666663,178.48
2018-04-01 20:00:00,18.6531,1.7333333333333325,5.337499999999997,179.45
2018-04-01 21:00:00,18.1196,1.3000000000000007,5.29895833333333,178.48
2018-04-01 22:00:00,17.5958,0.8666666666666671,5.260416666666663,177.51
2018-04-01 23:00:00,17.0623,0.4333333333333335,5.221874999999996,176.54
2018-04-02 00:00:00,16.5288,0.0,5.18333333333333,175.57
2018-04-02 01:00:00,16.005,0.0,5.179513888888885,174.6
2018-04-02 02:00:00,15.558799999999998,0.0,5.17569444444444,173.63
2018-04-02 03:00:00,15.132,0.0,5.1718749999999964,172.66
2018-04-02 04:00:00,15.132,0.0,5.168055555555552,172.66
2018-04-02 05:00:00,14.6955,0.0,5.164236111111107,171.69
2018-04-02 06:00:00,14.259,0.0,5.160416666666663,170.72
2018-04-02 07:00:00,13.8225,0.0,5.156597222222218,170.08333333333334
2018-04-02 08:00:00,13.8225,0.0,5.152777777777773,169.75
2018-04-02 09:00:00,13.386,0.0,5.148958333333328,169.25
2018-04-02 10:00:00,13.386,0.0,5.145138888888884,168.83333333333334
2018-04-02 11:00:00,12.9495,0.0,5.14131944444444,168.41666666666666
2018-04-02 12:00:00,12.513,0.0,5.137499999999995,168.0
2018-04-02 13:00:00,12.513,0.0,5.13368055555555,167.58333333333334
2018-04-02 14:00:00,12.0765,0.0,5.129861111111106,167.16666666666666
2018-04-02 15:00:00,12.0765,0.0,5.126041666666661,166.75
2018-04-02 16:00:00,11.64,0.0,5.1222222222222165,166.33333333333334
2018-04-02 17:00:00,11.2229,0.0,5.118402777777772,165.91666666666666
2018-04-02 18:00:00,11.2229,0.0,5.114583333333327,165.5
2018-04-02 19:00:00,10.7961,0.0,5.110763888888883,165.08333333333334
2018-04-02 20:00:00,10.7961,0.0,5.106944444444438,164.66666666666666
2018-04-02 21:00:00,10.7961,0.0,5.103124999999993,164.25
2018-04-02 22:00:00,10.379,0.0,5.099305555555549,163.83333333333334
2018-04-02 23:00:00,10.379,0.0,5.0954861111111045,163.41666666666666
2018-04-03 00:00:00,9.9522,0.0,5.09166666666666,163.0
2018-04-03 01:00:00,9.9522,0.0,5.125868055555549,162.79166666666666
2018-04-03 02:00:00,9.9522,0.0,5.160069444444438,162.58333333333334
2018-04-03 03:00:00,9.53025,0.0,5.194270833333327,162.375
2018-04-03 04:00:00,9.53025,0.0,5.228472222222217,162.16666666666666
2018-04-03 05:00:00,9.1083,0.0,5.262673611111105,161.95833333333334
2018-04-03 06:00:00,9.1083,0.0,5.296874999999995,161.75
2018-04-03 07:00:00,9.1083,0.0,5.331076388888884,161.54166666666666
2018-04-03 08:00:00,8.68635,0.0,5.365277777777773,161.33333333333334
2018-04-03 09:00:00,8.68635,0.0,5.399479166666662,161.125
2018-04-03 10:00:00,8.68635,0.0,5.433680555555552,160.91666666666666
2018-04-03 11:00:00,8.2644,0.0,5.46788194444444,160.70833333333334
2018-04-03 12:00:00,8.2644,0.0,5.50208333333333,160.5
2018-04-03 13:00:00,8.2644,0.0,5.536284722222219,160.29166666666666
2018-04-03 14:00:00,8.2644,0.0,5.570486111111108,160.08333333333334
2018-04-03 15:00:00,7.84245,0.0,5.604687499999997,159.875
2018-04-03 16:00:00,7.84245,0.0,5.638888888888887,159.66666666666666
2018-04-03 17:00:00,7.84245,0.0,5.673090277777775,159.45833333333334
2018-04-03 18:00:00,7.84245,0.0,5.707291666666665,159.25
2018-04-03 19:00:00,7.4205,0.0,5.741493055555554,159.04166666666666
2018-04-03 20:00:00,7.4205,0.0,5.775694444444443,158.83333333333334
2018-04-03 21:00:00,7.4205,0.0,5.809895833333332,158.625
2018-04-03 22:00:00,7.4205,0.0,5.844097222222222,158.41666666666666
2018-04-03 23:00:00,7.4205,0.0,5.87829861111111,158.20833333333334
2018-04-04 00:00:00,7.4205,0.0,5.9125,158.0
2018-04-04 01:00:00,7.07518,0.1708333333333333,5.953472222222222,157.95833333333334
2018-04-04 02:00:00,7.07518,0.3416666666666666,5.994444444444444,157.91666666666666
2018-04-04 03:00:00,7.07518,0.5125,6.035416666666666,157.875
2018-04-04 04:00:00,7.07518,0.6833333333333332,6.076388888888888,157.83333333333334
2018-04-04 05:00:00,7.07518,0.8541666666666665,6.11736111111111,157.79166666666666
2018-04-04 06:00:00,7.07518,1.025,6.158333333333332,157.75
2018-04-04 07:00:00,6.873104166666666,1.195833333333333,6.199305555555554,157.70833333333334
2018-04-04 08:00:00,6.863833333333333,1.3666666666666665,6.240277777777776,157.66666666666666
2018-04-04 09:00:00,6.8545625,1.5375,6.281249999999998,157.625
2018-04-04 10:00:00,6.845291666666666,1.708333333333333,6.322222222222221,157.58333333333334
2018-04-04 11:00:00,6.8360208333333325,1.8791666666666664,6.363194444444443,157.54166666666666
2018-04-04 12:00:00,6.82675,2.05,6.404166666666665,157.5
2018-04-04 13:00:00,6.817479166666667,2.220833333333333,6.445138888888887,157.45833333333334
2018-04-04 14:00:00,6.77946,2.391666666666666,6.486111111111109,157.41666666666666
2018-04-04 15:00:00,6.77946,2.5625,6.527083333333332,157.375
2018-04-04 16:00:00,6.77946,2.733333333333333,6.568055555555554,157.33333333333334
2018-04-04 17:00:00,6.77946,2.9041666666666663,6.609027777777776,157.29166666666666
2018-04-04 18:00:00,6.771125,3.075,6.649999999999998,157.25
2018-04-04 19:00:00,6.761854166666666,3.2458333333333327,6.69097222222222,157.20833333333334
2018-04-04 20:00:00,6.752583333333333,3.416666666666666,6.731944444444442,157.16666666666666
2018-04-04 21:00:00,6.7433125,3.5874999999999995,6.772916666666664,157.125
2018-04-04 22:00:00,6.734041666666666,3.758333333333333,6.813888888888886,157.08333333333334
2018-04-04 23:00:00,6.72986,3.929166666666666,6.854861111111108,157.04166666666666
2018-04-05 00:00:00,6.72986,4.1,6.89583333333333,157.0
2018-04-05 01:00:00,6.737749999999999,3.929166666666666,6.924826388888886,157.08333333333334
2018-04-05 02:00:00,6.76,3.758333333333333,6.9538194444444414,157.16666666666666
2018-04-05 03:00:00,6.78225,3.5874999999999995,6.982812499999996,157.25
2018-04-05 04:00:00,6.8045,3.4166666666666665,7.011805555555552,157.33333333333334
2018-04-05 05:00:00,6.82675,3.245833333333333,7.040798611111107,157.41666666666666
2018-04-05 06:00:00,6.849,3.075,7.069791666666663,157.5
2018-04-05 07:00:00,6.87125,2.904166666666667,7.098784722222218,157.58333333333334
2018-04-05 08:00:00,6.8935,2.7333333333333334,7.127777777777774,157.66666666666666
2018-04-05 09:00:00,6.91575,2.5625,7.156770833333329,157.75
2018-04-05 10:00:00,6.938,2.3916666666666666,7.185763888888884,157.83333333333334
2018-04-05 11:00:00,6.96025,2.220833333333333,7.214756944444439,157.91666666666666
2018-04-05 12:00:00,6.9825,2.05,7.243749999999995,158.0
2018-04-05 13:00:00,6.77946,1.8791666666666664,7.272743055555551,158.08333333333334
2018-04-05 14:00:00,6.77946,1.7083333333333337,7.301736111111106,158.16666666666666
2018-04-05 15:00:00,6.77946,1.5375,7.330729166666661,158.25
2018-04-05 16:00:00,6.77946,1.3666666666666667,7.359722222222216,158.33333333333334
2018-04-05 17:00:00,6.77946,1.1958333333333333,7.388715277777772,158.41666666666666
2018-04-05 18:00:00,6.41278,1.025,7.417708333333327,158.5
2018-04-05 19:00:00,6.41278,0.854166666666667,7.446701388888883,158.58333333333334
2018-04-05 20:00:00,6.41278,0.6833333333333336,7.475694444444438,158.66666666666666
2018-04-05 21:00:00,6.41278,0.5125000000000002,7.504687499999994,158.75
2018-04-05 22:00:00,6.77946,0.3416666666666668,7.533680555555549,158.83333333333334
2018-04-05 23:00:00,6.77946,0.1708333333333334,7.562673611111104,158.91666666666666
2018-04-06 00:00:00,6.77946,0.0,7.59166666666666,159.0
2018-04-06 01:00:00,7.14614,0.0,7.544444444444437,158.875
2018-04-06 02:00:00,7.14614,0.0,7.497222222222216,158.75
2018-04-06 03:00:00,7.115145833333333,0.0,7.449999999999994,158.625
2018-04-06 04:00:00,7.07518,0.0,7.4027777777777715,158.5
2018-04-06 05:00:00,7.07518,0.0,7.355555555555549,158.375
2018-04-06 06:00:00,7.07518,0.0,7.308333333333327,158.25
2018-04-06 07:00:00,7.07518,0.0,7.261111111111106,158.125
2018-04-06 08:00:00,7.07518,0.0,7.213888888888883,158.0
2018-04-06 09:00:00,7.07518,0.0,7.166666666666661,157.875
2018-04-06 10:00:00,7.07518,0.0,7.119444444444439,157.75
2018-04-06 11:00:00,7.4205,0.0,7.0722222222222175,157.625
2018-04-06 12:00:00,7.4205,0.0,7.024999999999995,157.5
2018-04-06 13:00:00,7.4205,0.0,6.9777777777777725,157.375
2018-04-06 14:00:00,7.4205,0.0,6.930555555555551,157.25
2018-04-06 15:00:00,7.07518,0.0,6.883333333333329,157.125
2018-04-06 16:00:00,7.07518,0.0,6.836111111111107,157.0
2018-04-06 17:00:00,7.07518,0.0,6.788888888888884,156.875
2018-04-06 18:00:00,7.07518,0.0,6.741666666666663,156.75
2018-04-06 19:00:00,7.07518,0.0,6.694444444444441,156.625
2018-04-06 20:00:00,7.07518,0.0,6.647222222222219,156.5
2018-04-06 21:00:00,6.72986,0.0,6.599999999999996,156.375
2018-04-06 22:00:00,6.72986,0.0,6.552777777777775,156.25
2018-04-06 23:00:00,6.72986,0.0,6.505555555555553,156.125
2018-04-07 00:00:00,6.72986,0.0,6.45833333333333,156.0
2018-04-07 01:00:00,6.72986,0.0,6.488194444444441,155.875
2018-04-07 02:00:00,6.72986,0.0,6.518055555555553,155.75
2018-04-07 03:00:00,6.384539999999999,0.0,6.547916666666664,155.625
2018-04-07 04:00:00,6.384539999999999,0.0,6.577777777777776,155.5
2018-04-07 05:00:00,6.384539999999999,0.0,6.607638888888887,155.375
2018-04-07 06:00:00,6.384539999999999,0.0,6.6374999999999975,155.25
2018-04-07 07:00:00,6.03922,0.0,6.667361111111109,155.125
2018-04-07 08:00:00,6.03922,0.0,6.69722222222222,155.0
2018-04-07 09:00:00,6.03922,0.0,6.727083333333331,154.875
2018-04-07 10:00:00,6.03922,0.0,6.756944444444443,154.75
2018-04-07 11:00:00,6.03922,0.0,6.786805555555554,154.625
2018-04-07 12:00:00,6.03922,0.0,6.816666666666665,154.5
2018-04-07 13:00:00,6.03922,0.0,6.846527777777776,154.375
2018-04-07 14:00:00,5.6939,0.0,6.876388888888887,154.25
2018-04-07 15:00:00,5.6939,0.0,6.906249999999999,154.125
2018-04-07 16:00:00,5.6939,0.0,6.93611111111111,154.0
2018-04-07 17:00:00,5.6939,0.0,6.965972222222221,153.875
2018-04-07 18:00:00,5.6939,0.0,6.995833333333333,153.75
2018-04-07 19:00:00,5.6939,0.0,7.025694444444444,153.625
2018-04-07 20:00:00,5.407444444444443,0.0,7.055555555555555,153.5
2018-04-07 21:00:00,5.3951400000000005,0.0,7.085416666666666,153.375
2018-04-07 22:00:00,5.3951400000000005,0.0,7.115277777777777,153.25
2018-04-07 23:00:00,5.3951400000000005,0.0,7.145138888888889,153.125
2018-04-08 00:00:00,5.3951400000000005,0.0,7.175,153.0
2018-04-08 01:00:00,5.3951400000000005,0.0,7.233680555555555,152.95833333333334
2018-04-08 02:00:00,5.3951400000000005,0.0,7.292361111111111,152.91666666666666
2018-04-08 03:00:00,5.3951400000000005,0.0,7.351041666666666,152.875
2018-04-08 04:00:00,5.3951400000000005,0.0,7.409722222222221,152.83333333333334
2018-04-08 05:00:00,5.195180555555554,0.0,7.468402777777777,152.79166666666666
2018-04-08 06:00:00,5.183416666666664,0.0,7.527083333333333,152.75
2018-04-08 07:00:00,5.171652777777775,0.0,7.585763888888888,152.70833333333334
2018-04-08 08:00:00,5.159888888888887,0.0,7.644444444444443,152.66666666666666
2018-04-08 09:00:00,5.148124999999997,0.0,7.703124999999999,152.625
2018-04-08 10:00:00,5.136361111111108,0.0,7.761805555555554,152.58333333333334
2018-04-08 11:00:00,5.124597222222219,0.0,7.820486111111109,152.54166666666666
2018-04-08 12:00:00,5.112833333333329,0.0,7.879166666666665,152.5
2018-04-08 13:00:00,5.10106944444444,0.0,7.937847222222221,152.45833333333334
2018-04-08 14:00:00,5.096379999999999,0.0,7.996527777777776,152.41666666666666
2018-04-08 15:00:00,5.096379999999999,0.0,8.055208333333331,152.375
2018-04-08 16:00:00,5.096379999999999,0.0,8.113888888888887,152.33333333333334
2018-04-08 17:00:00,5.054013888888884,0.0,8.172569444444441,152.29166666666666
2018-04-08 18:00:00,5.042249999999995,0.0,8.231249999999998,152.25
2018-04-08 19:00:00,5.030486111111105,0.0,8.289930555555554,152.20833333333334
